-29.56,2.9406,0.96107,-3.9749,-6.8054,-2.478,-1.1138,1.5441,-1.7193,-0.94416,5.968,-0.36442,-1.4956,-1.6011,-3.6498,-2.6859,-2.4977,-1.7333,-0.50811,1.2373,1.1642,-2.7166,1.8954,-0.23238,-2.4305,-0.71367,-0.070331,-1.2136,0.9095,-0.56168,3.388,-1.7333,-1.0342,-2.2212,-0.46512,-2.5508,0.0044856,2.0052,-1.6207,-1.8604,2.1,-3.8981,2.8656,-1.7497,-2.4904
-25.021,3.3904,-2.1355,-5.3189,-6.6503,-2.7696,-4.7745,-0.84007,-0.91714,1.8636,-1.7504,1.1241,4.0092,-3.4711,-3.1595,-1.5679,1.027,4.0284,1.6129,-2.3515,-1.0649,0.31487,0.16468,3.7529,0.91334,0.3988,-0.20199,-3.4208,-1.5051,-0.65812,-0.73686,0.56031,0.98017,1.3747,0.8797,1.7228,0.37705,-1.9604,-1.0516,4.1903,1.5299,2.4693,-1.093,0.93111,-1.8094
-24.352,0.32106,0.32094,-3.9953,-6.3019,-5.0825,-5.8982,-3.82,-2.642,0.22106,3.87,-0.02243,2.7774,-3.3422,-7.4836,-0.65315,2.3667,4.1492,-2.1377,1.9827,-0.015925,2.4541,1.9744,3.8077,1.0406,0.15843,-0.074121,-0.82796,2.6331,0.33102,-0.42588,2.6581,2.6812,3.6341,0.67843,1.9085,1.2566,-2.3665,-2.7947,1.1805,2.4624,2.4452,-1.1369,0.32214,-1.1271
-21.176,5.5214,-9.4013,-6.6208,-11.085,-4.4138,-8.2655,1.6179,-3.6281,1.1152,-2.1822,0.62225,-2.4199,-1.6427,-1.9785,-2.2272,2.2503,2.2655,1.6473,-3.2385,2.6176,1.525,0.39976,-0.50108,-0.76639,-0.14653,1.2781,-1.7696,-0.59869,-0.85368,2.3758,0.10419,2.7117,-1.5827,-0.40586,2.5599,1.8749,0.055947,-0.042413,-0.50426,2.9607,0.88933,-0.33512,2.482,-3.4448
-24.489,6.1581,-7.3277,-4.5684,-9.7922,-6.1725,-5.4405,1.7921,-2.5814,1.0442,-2.81,0.6332,0.34728,-4.7813,-1.8084,-3.1681,-0.36605,2.8226,-0.037362,-2.9467,-2.5365,1.2641,0.92001,1.2324,-1.6866,4.8622,1.5747,0.074021,2.953,-1.8955,-2.9736,2.6376,2.6742,0.89707,-0.45475,1.7729,-0.00016698,0.47029,0.97511,2.234,1.7111,2.6836,0.16762,-1.8668,-1.9751
-25.027,-1.1203,5.2662,-4.8124,-8.9901,-1.7488,-7.2094,0.0084819,-1.6024,2.0551,-5.9659,-1.0263,4.5345,-7.5038,-1.8073,-0.39008,-0.1084,3.455,0.38508,-2.6215,-0.28369,0.2182,-0.026469,-1.6574,3.1292,-4.0364,0.25031,0.76353,0.62118,-0.73954,3.0277,-0.33757,0.27573,-2.6205,0.062404,0.89588,0.8324,-1.4492,0.51456,-1.6883,2.1962,-0.1387,-0.78558,-1.0336,-0.67811
-23.898,7.1964,-8.2192,-5.7898,-8.6079,-3.6578,-6.3402,2.0516,-1.5224,0.031345,-4.1754,1.0872,0.87479,-4.8605,0.54148,-5.1258,-2.496,1.3413,-0.41777,-0.60146,0.74056,-0.023295,-0.25978,0.36475,-0.20749,-0.29741,0.51475,-0.23951,0.38643,-0.32202,0.62597,0.63047,1.4483,-0.22744,0.86064,-3.6121,-1.888,5.46,0.64094,-3.0871,-2.001,1.3509,1.5702,-1.3133,-3.9837
-22.18,4.8487,-6.8039,-6.5985,-10.339,-3.6732,-8.7509,1.9602,-3.8737,1.5365,-3.3915,-0.35742,1.7264,-2.4719,-2.738,-1.4877,-0.41797,1.0308,1.6007,-0.16245,2.0012,-0.49091,1.1591,1.4669,1.0472,-0.74234,0.63127,-3.008,-4.3451,-0.98992,1.3722,-0.8678,-0.053031,1.268,0.084027,3.3604,3.0874,-1.1716,-0.66426,-2.0371,1.8196,1.874,0.47519,0.49402,0.0052352
-27.457,-2.6704,7.7504,-4.0089,-6.5382,-5.4323,-1.818,2.134,0.11377,1.8802,-4.3317,0.020769,-0.3299,0.59963,1.3416,0.6741,-1.1121,2.342,0.55426,-0.067044,-0.91147,-0.20205,1.2519,-3.3439,3.4979,-0.41717,0.57413,2.0688,0.48668,-3.6135,1.4623,-3.0507,0.43838,-3.5062,-3.5487,0.98918,-0.82799,-2.8917,0.86477,-0.064501,-1.6514,-2.4776,-0.84019,2.2491,2.8177
-15.117,-2.9199,-10.361,13.258,-14.747,-3.5626,6.5674,-0.11132,1.888,0.6201,1.3616,0.87677,-4.2887,6.6507,-1.6253,1.0526,0.13025,-4.7109,4.0806,1.4404,1.8332,-0.29435,0.886,0.25207,-2.307,2.6194,-0.61409,-4.4257,1.1073,0.57874,-2.9287,5.2014,0.010881,1.7136,1.2104,2.8478,2.352,2.404,-1.6405,-0.86657,1.7378,1.9973,1.8478,1.1322,-1.0002
-21.238,4.9207,-10.487,0.6392,-7.3647,-5.0351,5.678,-0.23394,2.7568,-0.047038,3.3114,3.5013,-2.1992,8.3019,3.0137,1.0635,2.1035,-3.4544,-3.6229,-1.4675,4.1444,-2.5557,-0.26454,1.4122,3.5015,-0.67737,4.7918,0.35853,1.7899,1.1218,-0.74723,1.6481,-2.8094,-2.6873,0.20349,-1.1403,1.8087,-1.8551,1.3882,1.8341,1.4836,-1.9165,-0.87377,3.6012,-0.17629
-28.951,8.4059,-5.6966,-3.8428,-5.9232,-4.81,-0.37341,0.76553,-0.27927,0.25416,2.1514,-1.8631,-3.4612,5.4333,4.8354,0.92398,-1.1664,-3.1087,0.62772,0.97688,-1.146,-1.8789,-0.40769,-2.5314,1.2242,-0.9804,-2.2658,0.29365,3.5278,0.1137,-0.20602,1.5148,2.5165,0.80864,0.94934,-0.14437,-0.86039,-0.52938,-1.1759,0.77719,-1.3043,-0.13157,0.39888,0.75182,-0.98485
-24.709,4.2205,-6.6576,-1.7571,-2.6673,-5.5668,-3.839,-1.9238,-1.3559,1.2297,-0.70261,-0.2604,-0.30286,2.3078,3.322,-0.57513,2.3739,-0.51811,2.4548,1.9716,1.1556,-2.6402,0.069633,2.7282,5.9477,-2.8489,-1.3322,-4.3359,-0.48426,1.9399,0.56591,1.2359,0.063571,1.0736,2.5679,0.84107,-0.60856,-4.2064,-1.1502,3.0075,-2.1675,0.7971,-2.6606,2.4015,1.0437
-27.498,1.4115,2.7921,-2.8577,-2.6974,-3.3709,-2.4045,-4.7992,-1.7468,0.69219,0.17183,-1.168,-3.4827,2.7053,2.6661,-0.46404,2.3505,0.3585,-1.0521,4.225,-0.40482,-1.7681,-0.15417,-0.087223,3.2698,-1.1864,0.40919,-4.4602,0.7898,3.0833,-1.1205,3.2501,0.80002,0.80118,1.5528,3.0726,2.7356,-2.1915,-1.1498,5.3975,1.6141,-0.56382,0.16431,-0.040017,1.4816
-29.166,0.91198,4.4328,-2.7781,-4.0055,-5.8157,-3.9218,-1.7486,-2.4523,1.2357,-3.5977,-0.83854,-0.70156,-0.798,9.5662,-4.5788,-1.0477,-0.68079,1.2065,1.1054,0.4971,0.92718,0.26651,0.48295,2.73,0.87886,-1.1103,-2.8818,2.9343,0.039303,-3.0725,3.7841,2.3838,1.827,1.687,0.52996,1.1084,-0.59642,0.17433,1.3534,-0.14467,1.4374,-0.34812,-1.3757,-1.5108
-26.285,5.2963,-4.7724,-0.38321,-0.17115,-0.72893,-1.9686,3.3982,-0.77741,0.24562,6.9658,-2.6385,-0.47,6.324,4.6955,-2.528,1.4634,0.046681,2.4452,0.59154,1.6303,-0.21416,0.67459,-0.6393,4.2298,-1.2914,-2.1917,-1.1203,-0.12742,0.01008,-0.6927,-2.2137,-1.4832,-0.30259,-1.7369,-0.34825,-1.7027,-2.5856,1.7131,2.496,-3.1508,1.7598,2.2004,2.0908,0.33346
-27.818,-0.24629,4.3858,-3.5536,-3.494,-4.8651,-2.529,-0.45634,-1.667,1.6097,3.6518,-0.8736,-0.1403,3.7416,5.2553,0.58131,0.55877,-2.1938,3.7154,2.2265,3.0942,-0.11675,-2.5786,-0.15908,2.9528,-2.1157,-1.5499,0.64105,0.19971,-3.6186,0.43514,-0.46682,1.846,2.052,-0.20946,1.593,-0.5167,-0.6562,-0.21144,0.0032192,-0.96172,-1.3264,2.0253,2.222,0.26841
-29.183,-1.3279,8.5421,-4.8242,-4.7663,-5.9323,-3.3986,-4.08,-2.7099,0.32679,5.4443,0.59237,-0.4959,3.0224,2.9506,-0.50146,0.54427,-2.822,4.1129,3.8693,4.0158,0.73688,-2.2044,0.79529,3.8389,0.74115,-2.9735,0.91565,3.8291,0.21709,-0.55287,-0.31016,1.2716,0.088833,-1.0777,-0.13413,-1.6626,1.0778,-0.75979,-0.33462,-0.35283,-1.4063,1.2127,0.3547,-2.8804
-27.22,0.045619,4.6941,-4.9904,-3.4855,-5.4989,-4.4202,-6.3969,-3.2297,1.3282,3.9146,0.12182,-0.67615,1.3307,-2.7154,-1.3941,1.282,-0.1157,2.49,0.099301,3.6351,0.23983,4.2401,-1.4372,1.3511,-3.5563,-0.37191,0.97922,0.10021,-1.5215,4.3135,-1.7932,-0.99592,0.66127,-3.5764,0.71154,-0.83529,-0.92354,2.0622,-2.0761,-0.60892,-0.9624,-2.1036,0.22516,0.054599
-29.875,-3.1796,12.07,-2.6342,-5.8971,-3.9136,-4.9884,-1.3102,-1.0009,0.52671,-7.267,0.13368,-1.0102,-3.3169,-1.368,3.5996,0.86992,2.7896,-5.4117,1.7593,-1.8352,0.035568,0.61268,-4.5401,3.9104,0.49125,2.2982,0.07315,5.1964,2.4221,1.059,-1.0173,3.4793,-3.2912,-0.26002,1.2084,1.2495,-1.0672,0.91459,-1.9356,-0.82021,-3.738,0.92029,2.3018,-2.1718
-14.707,-3.2573,-3.9405,-6.9039,-5.7405,-3.8649,-12.788,-3.9412,-6.8428,1.9675,1.6076,0.62953,5.8018,-2.0758,-3.3578,-2.7259,1.875,2.8701,2.6811,1.285,3.2799,-0.85182,2.6355,3.4565,4.8555,-1.7097,2.2042,-3.614,-0.12252,2.9339,-2.4415,2.5726,3.5275,1.7197,-1.4088,4.4404,1.1557,-6.7037,-1.1429,4.7049,1.832,2.724,-3.6011,1.1183,-0.37627
-29.369,3.7801,-0.87354,-5.6214,-7.844,-5.6257,-2.6146,-1.4067,-1.3067,2.1712,-2.6977,0.46628,-0.74791,-3.4475,2.4088,-2.0611,0.20768,0.19841,2.115,-0.40781,-0.051556,-1.2221,3.1007,-0.68733,0.57992,0.099939,-1.8494,0.89722,1.2072,-2.7392,0.63844,0.048027,0.070037,-1.5186,-3.7224,2.7167,0.19802,-0.42927,2.5601,-0.32459,-1.8986,-1.6021,-0.65664,0.23457,-0.92544
-26.096,7.3937,-6.8095,-4.8408,-8.2345,-5.569,-3.8608,-0.52887,-1.8584,1.1102,1.7568,0.064908,-0.015738,-2.1422,3.8649,-2.6555,0.20958,0.48506,4.6364,-2.3133,0.77699,0.50526,0.73872,1.1574,-1.6294,1.3523,-1.7223,-0.46856,0.10864,-1.4081,2.285,1.4224,1.9458,-0.14571,0.91199,0.5127,0.95365,-0.73568,0.99713,-0.91604,0.40559,-0.52451,-0.42275,1.6806,-1.9569
-22.811,-2.7534,1.3483,-6.0585,-9.0549,-3.2244,-9.2252,-0.81044,-4.3364,1.2437,-1.7278,0.65616,4.7427,-4.6282,-6.2197,-3.8374,0.88577,5.9904,0.51906,1.0131,-0.33229,-0.65387,-1.4387,0.069311,2.4249,-3.0504,3.1609,-1.6716,1.2252,0.27165,0.19884,2.4606,-0.48653,3.8303,0.76731,-0.56756,1.9202,-2.7267,-0.5393,3.8868,2.6502,2.7114,0.49119,-1.7242,0.30138
-29.935,-0.35138,7.0201,-4.6651,-6.115,-3.466,-3.7377,-4.6742,-1.548,1.5294,-2.0237,-0.63788,0.56407,-4.456,-1.9951,-1.4363,0.8037,1.055,0.08987,0.031477,-0.28205,1.0206,-0.031948,-1.5851,0.76044,-2.3013,-0.93543,-0.88459,-1.3381,-2.1852,1.7585,2.3569,1.683,0.55212,-1.5748,-0.4032,-0.81915,1.1774,0.24031,0.44971,-0.48243,-2.9907,0.21221,-0.26558,2.065
-23.193,4.5263,-5.2028,-3.1644,-5.8004,-3.7349,-4.8055,6.1147,-0.38555,1.5187,-7.4284,-0.73143,2.3649,-3.1355,0.84773,-1.5999,-0.68267,3.8332,-0.97609,-3.217,-2.1243,0.10589,0.92612,-4.416,4.3357,3.8813,-0.72614,-2.1908,2.6727,2.6432,3.9936,-1.4646,0.2394,-4.1603,2.6767,1.3217,-1.0061,-0.20348,-1.9058,1.5282,0.11597,-0.75847,-1.0703,0.93786,1.4593
-4.296,19.103,-1.3546,-6.896,-10.909,-0.42519,1.8221,3.1606,2.6918,4.4322,-4.8518,1.3738,4.9497,-3.0352,0.13381,-6.8892,2.588,0.55655,2.0215,-1.7497,4.9771,2.5541,-0.04015,0.1808,-3.2171,2.2179,2.0973,0.46416,-0.80773,-1.0977,-0.19173,2.3301,4.0775,-0.098185,0.87477,0.57739,-0.4717,0.14027,0.4917,-1.3641,0.65188,-1.4784,0.42702,-2.0891,0.45713
-10.601,12.757,-3.0195,-3.9213,-8.1379,-2.49,1.1414,1.5277,-1.3934,-7.7944,0.90571,-1.1008,6.4619,-2.7566,-0.93138,0.078587,-0.70129,4.9833,3.4321,-0.21299,6.0576,-0.67987,-0.53883,0.14337,0.90866,1.6933,5.1583,-0.50595,1.7061,-0.82825,2.2688,0.77999,1.2809,5.7181,-3.2246,0.10224,0.41864,-0.38359,1.8086,-0.71692,0.97656,-0.6112,0.33458,-2.7486,3.7519
-22.342,6.6114,-9.6706,-6.4903,-8.4132,-2.9277,-6.9479,1.1807,-3.2708,1.1502,-0.038466,2.6256,-0.83568,-1.2042,-6.6875,-0.37686,1.7054,3.1777,1.3748,-2.1593,0.84279,1.6641,1.1154,-2.4126,-1.2421,0.27107,1.6208,-1.5207,-2.6359,-0.079961,-0.79246,-0.27413,-1.9986,2.2804,-0.95407,0.71072,-0.80278,-0.028603,0.38562,2.527,0.39014,2.7407,-1.509,-0.42415,1.4685
-22.023,1.9085,-4.8201,-7.4053,-7.9542,-2.8723,-2.8179,-1.4107,6.0392,-1.4545,-1.0499,0.52018,2.8293,-4.343,-3.8391,-6.614,0.38139,3.2317,0.71215,-0.5665,3.4144,0.56057,-0.073877,-0.47709,-2.6327,-0.6456,-0.060317,-0.26953,-1.7699,-0.45936,4.4484,-0.64908,1.4241,2.8315,3.8934,-3.8382,5.9872,2.2954,0.43078,3.1937,-1.0368,-1.9541,3.5026,0.46441,0.19062
-22.807,7.5519,-10.395,-6.6039,-9.952,-2.8813,-4.2116,2.6316,-2.8537,0.95358,1.3807,0.067555,-2.2381,0.18138,-5.1274,-0.68677,-0.53652,0.88537,0.25891,-3.5093,-0.22022,-0.24611,0.68296,3.5001,-1.9343,-0.83311,0.0047289,0.056868,-0.0024058,2.6745,-0.45111,1.4282,0.86603,0.75346,1.2147,0.96127,-0.42813,-0.93622,-4.1987,1.4026,3.4841,1.5505,1.2314,-1.8825,-0.33686
-22.238,6.5985,-8.1607,-6.8971,-8.4738,-3.2725,-5.3295,0.92423,-0.61654,0.9975,1.2529,-0.52897,-0.76292,1.3559,-4.6737,3.4548,-0.26844,2.023,3.7945,-1.6468,0.96733,1.2128,-0.42617,-4.0677,-0.7579,-1.4182,1.6766,-0.89522,-1.7908,0.5097,0.33192,1.4487,0.50664,-0.54992,0.4171,2.4988,1.5563,0.37976,1.0428,0.20829,-0.81854,0.67819,-1.7931,1.5113,0.23308
-23.395,4.4287,-7.0178,-5.142,-7.2887,-6.9524,-6.4956,-3.9714,-2.8331,1.2774,1.6361,-1.8712,0.81541,0.57135,4.5646,-0.25823,0.69982,-2.1186,5.1723,2.8174,3.3866,0.51527,1.3264,0.81844,1.9299,-2.4737,-1.2892,-1.2873,-3.171,0.66659,2.1577,0.49929,0.92285,-1.7343,-2.2528,2.3508,2.9122,-2.4342,1.7211,-0.14201,-2.2526,-0.57712,-1.907,1.4244,0.49
-21.482,5.7969,-10.84,-5.3214,-8.3964,-4.8493,-6.1329,-1.2531,-3.8904,2.2394,4.7876,-0.57028,-0.44313,1.9494,-1.6545,0.57289,0.98235,-0.38429,4.2886,-0.070544,3.0423,0.25013,-0.25475,1.912,0.093352,1.2213,-3.0125,0.98394,-3.799,-1.2096,2.5885,2.6532,2.8833,-1.8409,-0.36411,4.3337,2.1117,-1.5152,4.6758,-2.6978,-0.19294,-2.0191,-1.1123,4.0645,0.70882
-27.603,1.2373,2.041,-4.3084,-6.4135,-2.2699,-3.7352,-0.5673,-2.1455,1.1869,1.7028,-0.96125,0.86602,0.79602,-1.4351,-0.58076,0.85919,0.11215,1.7208,0.82159,0.3554,-2.4989,0.65558,2.3239,0.84922,-2.255,-2.8343,0.41611,-1.9864,-1.1612,2.2515,-0.13194,-0.032221,-0.31883,-2.2386,1.1332,1.7892,0.29867,0.017954,-1.3749,-1.2493,-1.0374,-1.2955,0.94095,0.75706
-24.408,9.1315,-12.478,-2.2289,-3.1322,-1.7826,-3.5211,4.3507,-2.3448,-0.83138,5.5553,-1.2046,-5.905,6.6181,-0.35407,0.7519,2.4027,0.48092,-0.051918,-1.6767,-2.8598,-0.28998,-0.5054,4.1786,0.82084,2.8034,-4.3023,-1.9925,3.6565,2.1961,-2.4309,6.4819,5.0117,1.7808,1.8549,1.8281,1.997,-0.12812,-2.3017,1.9032,3.9576,1.454,1.0948,-1.8821,-1.4908
-28.903,0.24421,5.1502,-3.5391,-5.0186,-4.5182,-1.6306,0.046214,-1.9225,1.1861,2.1519,-0.49245,-1.622,1.911,2.838,0.55441,0.51522,-2.1882,1.4556,2.038,1.9497,-2.8592,0.40331,-0.67432,2.3324,-2.3174,-2.371,-0.55767,3.0625,-0.38336,-0.071535,1.4163,2.06,-0.47396,-0.62704,1.2293,-1.8119,2.0179,-1.9585,-0.31713,-0.59934,-0.070499,-0.34469,0.96137,0.41351
-25.68,-0.53118,-0.97414,-2.6562,-0.72976,-11.161,-5.3883,-13.766,-1.8463,2.1825,3.5848,1.0872,-0.54413,4.0849,5.542,1.5606,3.2949,-2.5183,3.0668,6.3922,4.8059,2.541,-0.53884,1.5877,5.2036,0.49104,-1.4495,0.9817,3.5932,-1.3157,-2.5109,-1.5366,-1.2831,0.18755,1.4252,-0.059896,0.02588,1.2693,-4.1513,-0.21886,-0.92343,-1.0561,0.74402,-1.0586,-1.5973
-25.546,8.3427,-7.1483,0.32161,-1.2728,1.9314,1.7945,2.642,1.1794,-1.0056,-3.403,-0.99335,-2.1935,3.0181,10.292,-2.1596,0.86683,3.5142,1.1013,0.35287,-1.5209,-1.0419,2.0268,2.0227,-1.7247,0.58038,1.489,-0.59794,-2.5646,0.79505,0.49766,-1.8369,-0.36695,-2.714,-0.43581,-0.16127,1.8643,-1.435,1.1593,0.31888,1.253,4.0741,0.53143,-1.277,-0.67229
-28.146,-0.22052,6.1284,-3.2072,-3.1488,-9.2199,-2.8218,-8.4456,-1.903,3.1991,4.7788,1.1313,3.8117,-2.0752,-4.8034,-2.3861,1.6758,1.7679,1.2554,2.4892,5.1019,2.8725,-2.1717,2.149,1.3387,1.0478,1.9379,-0.68224,0.41083,-2.4266,-0.72073,-2.9974,-0.35824,-1.714,-1.7429,1.3198,-1.0536,-1.9916,-0.26237,2.3538,1.2172,2.0996,-1.1769,0.19707,0.41407
-23.606,-1.0401,2.695,-3.3125,-0.33153,-7.0716,-1.4198,-3.688,0.31502,0.49501,1.1559,1.9584,0.49899,2.2105,0.70532,-2.6355,-0.17704,0.53809,2.6409,-1.9031,6.0112,1.638,-2.0016,2.4978,3.0665,-2.5229,0.55965,0.5535,-0.62399,-3.2574,1.8961,-1.9773,-0.28882,-0.39109,-2.662,4.0412,-0.58489,-2.9943,1.4112,-1.5652,-1.8958,0.99271,-1.0507,-1.1774,1.2561
-28.029,0.84416,2.7703,-2.4276,-2.8574,-5.5989,-2.5022,-0.48277,-1.444,0.35364,-2.7649,-0.57006,-2.4615,-1.6568,9.8014,-2.2021,-2.7129,-5.2198,0.81653,0.93624,3.9376,-0.49168,0.54806,0.81567,-1.0762,-0.92424,-1.1472,0.49669,1.0036,-4.6541,-0.27945,0.092335,-0.064722,0.14816,-1.3775,-3.3261,0.9971,0.70575,1.1573,0.57359,-1.1607,-0.084171,-0.99111,-0.13887,-1.0022
-19.507,1.4788,-5.6838,-7.2256,-8.4052,-4.3101,-11.267,-4.7604,-2.3911,1.8237,-0.48966,0.11602,0.7601,-2.7585,-1.0409,-1.6371,3.1087,0.55025,4.9672,1.6655,6.9081,-0.92878,3.3905,1.8444,3.1537,-4.4032,-0.84164,-3.955,-6.3873,-1.3719,0.19412,-1.9637,-2.3561,-0.67846,-1.1715,1.9174,2.2205,-4.3657,3.2658,2.402,-4.2835,0.14319,-4.0378,2.9795,3.2055
-3.1874,19.471,0.27665,-2.4287,-7.2245,0.15375,6.8141,2.5214,0.48122,-3.6884,-0.40453,2.5688,4.9507,2.8776,-6.9308,0.82028,8.8325,-2.5276,-0.13611,0.83611,1.527,1.5129,1.2391,-3.3848,1.0302,1.6072,-3.5128,0.178,3.188,0.20138,0.079768,1.942,-1.8938,-0.6314,-0.39618,1.6877,-1.4273,-1.8629,-1.337,1.3736,0.62516,-1.5233,-1.593,-2.1132,0.89083
-26.874,-0.66906,1.9036,-5.3495,-6.003,-4.769,-3.8143,-4.176,-3.0327,2.3011,3.6865,0.83541,2.2552,-2.0764,-3.8415,-2.821,1.6554,4.1298,1.6331,0.8286,0.74821,0.42312,-0.39159,0.65905,0.76431,-0.92826,-0.48105,-4.5486,-0.018162,-1.4446,-0.87249,1.4857,-0.41883,1.1583,-3.9601,-0.90857,-2.6973,-4.2455,-2.3664,3.997,0.67978,1.8096,0.74513,0.67034,0.51242
-26.846,0.02016,1.3813,-7.5386,-8.8887,-2.6388,-3.8209,2.7459,-1.5177,0.13798,7.5331,-0.81927,0.83752,-0.14666,-8.3158,-1.0837,1.7497,3.1736,1.1416,-0.59161,-0.32116,-0.52011,2.6878,1.3297,-0.17096,0.28024,-1.5507,-1.6956,-0.24184,0.14387,0.48405,-0.12722,1.3467,0.34432,-0.78787,1.691,1.5551,-2.7733,-2.3056,1.1261,3.0128,1.414,0.68838,0.45309,-1.4697
-27.353,2.9076,-1.3083,-5.9019,-9.0764,-4.8095,-5.1497,0.81129,-1.5983,1.566,-1.8786,2.3235,0.75379,-1.9104,-4.6675,-3.9828,0.77632,2.4736,-0.27741,0.019192,1.5341,-0.50235,-1.0489,0.111,3.0465,-2.2757,2.7193,-3.0687,0.33671,-0.62482,0.68546,1.5562,1.2025,2.8778,-0.45373,2.5771,-0.20252,-1.562,-2.3151,1.1885,0.56608,3.1465,-0.92263,-0.6621,-1.0611
-24.037,1.2185,-1.9522,-6.4177,-8.9972,-5.1046,-7.8121,-2.4299,-2.9836,0.3251,1.011,-0.91051,-1.5652,1.3221,0.71622,-0.24675,2.5967,-0.22642,2.8585,-1.3519,4.095,-2.6687,1.9965,0.25539,2.0928,-3.412,-3.116,-0.62918,-1.0032,-0.89697,2.5315,1.7816,0.91104,1.4274,-1.5663,2.7162,-0.019858,1.6875,-0.42099,-1.611,-2.3542,-2.3796,1.986,1.5679,0.027623
-28.194,2.0298,2.7321,-4.048,-7.5946,-4.7185,-2.6513,0.98904,-1.962,0.89293,0.90088,-0.11602,-1.4033,-1.0737,-4.8872,-1.2483,-0.012679,3.3563,-1.2697,0.69527,0.36099,-1.0466,2.0066,3.0852,1.5713,0.88868,0.78777,-2.76,-0.0097871,-0.58448,-0.72438,-0.32305,1.791,-0.29286,-2.1653,1.4437,-0.094136,-1.0924,-2.4938,1.7646,2.5166,1.8877,0.60149,0.087191,-0.094335
-24.491,2.2166,-2.956,-7.8282,-11.222,-0.58198,-7.4007,4.1254,-2.3844,0.45634,0.064706,-0.10504,4.1031,-5.2266,-2.6082,-5.2435,-0.6581,3.4655,2.0783,-1.0176,1.8068,0.28604,-0.29554,-0.26608,-1.4199,-2.2077,2.5393,-2.1832,-1.9878,3.2071,1.6476,1.0509,-1.9536,-0.41197,1.9018,-1.79,-0.23837,1.3361,-2.0211,0.97366,2.2204,1.1342,0.0056308,-0.30394,-1.7091
-21.612,4.1873,-9.7156,-5.7936,-11.924,-2.4011,-8.2011,3.8414,-2.8622,0.052136,-4.133,1.8555,-1.6334,-1.8229,-7.778,0.3998,-0.27719,2.581,-1.6211,-1.6382,-2.1405,1.1151,0.50204,-2.9952,0.28548,1.2685,3.9788,1.6806,0.52337,-0.55012,-1.6152,-1.8963,-1.33,2.904,-0.13119,2.1099,0.77848,0.31089,-2.7029,0.65899,-0.58812,1.878,0.72116,-0.13542,-0.33573
-25.191,6.5162,-5.4692,-6.6261,-9.3427,-1.0941,-7.0187,-0.15858,-3.3732,1.9605,-2.4252,0.17227,2.8163,-4.8403,-1.9525,-2.9676,-0.88715,0.74648,2.223,-0.74711,0.58689,-1.371,0.67789,1.4332,-0.92327,-0.78206,0.15471,-0.94659,-3.3377,0.53177,2.2134,-0.96431,-0.9082,0.145,0.66988,-0.95162,1.4669,2.0504,0.84439,-0.75043,-1.5723,-0.8309,-0.90426,0.1099,0.45805
-28.451,6.5475,-4.4162,-5.8773,-8.6551,-6.4863,-1.7736,-0.59149,-0.63917,-0.25625,-0.74488,-0.29304,-0.62452,-3.9818,2.1624,-5.099,-1.5747,-0.67892,1.3844,-0.7128,0.39797,1.764,-0.35517,-0.40005,-3.6496,1.9282,-1.9745,-0.25154,-0.8376,-1.4364,0.39455,1.3885,2.3137,-0.10535,0.95986,-2.1503,0.78502,2.8009,2.454,-0.52003,-0.85849,-0.57149,-0.74035,-0.72851,-0.9039
-7.4284,9.8536,-4.9192,9.6311,-19.506,-1.1959,8.423,4.7483,4.1642,4.1989,-4.9571,0.83225,4.0096,-3.5142,-2.1153,-4.6703,1.5423,-0.53402,-3.3657,2.4992,-4.1682,2.7659,5.2387,1.5126,0.06286,6.3112,1.1848,4.2939,3.3326,0.8086,0.19025,2.9523,1.2268,1.3685,-0.86375,-0.46599,0.22243,2.2542,-0.16771,-1.8903,2.288,0.33164,1.7178,-0.010329,-1.1378
-27.36,5.1352,-2.2301,-3.9119,-8.966,-4.5531,-3.4706,1.8121,-2.2347,0.81555,-0.87866,-0.065781,-1.4437,-3.388,1.0521,-5.157,1.2926,-0.24526,2.5459,-1.9713,-0.98394,0.30351,0.38287,0.33092,-2.3792,0.65688,-4.5907,2.1986,-0.74425,-2.363,0.059239,0.47398,0.96374,-0.8857,-1.8367,0.58477,0.7041,1.8715,1.3544,-2.4846,-1.5282,-0.55135,0.15826,0.85803,-0.05878
-23.649,5.5227,-9.2279,-5.1728,-7.3592,-4.5426,-8.0164,-3.6649,-3.8101,2.105,2.0107,-0.62577,1.7374,-0.7505,-2.381,-0.62577,0.11809,-2.3943,2.6851,2.2029,4.7532,-0.35286,3.1055,0.80842,3.6543,-4.3855,-1.0556,-1.9003,-3.449,-1.036,4.0251,-0.25742,-2.7712,1.6799,-0.84297,-0.4257,-1.1432,0.41581,0.16409,-0.45212,-3.8923,-2.3573,1.4567,1.2671,2.3055
-26.862,4.6232,-3.3334,-6.0786,-6.568,-5.0631,-3.921,-3.0448,-1.2957,2.9979,1.4751,-1.0547,0.90978,-0.87321,0.30065,-2.0431,1.3493,0.3873,2.4351,-0.55089,0.29909,-1.9518,1.6908,-1.6035,-2.0011,-2.2127,-2.6567,1.5927,-3.0982,-2.3983,2.5262,0.43456,0.71776,0.097917,-1.2418,-2.1108,-1.2857,2.1219,4.0338,-2.7572,-2.8501,-0.12416,0.86736,1.2484,-1.9616
